-0.0510726644;-0.2816608997;-0.8992733564;0.0006345493;0.0002246196;0.0007495577;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0754231434;-0.3069084629;-0.8897754750;0.0003414729;0.0004068618;0.0005703647;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0854844291;-0.2831141869;-0.8966608997;0.0003762814;0.0001535433;0.0014132678;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0157512953;-0.1943696028;-0.9194127807;0.0027784571;0.0011173787;0.0037083051;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0239550950;-0.2512953368;-0.9065630397;0.0002959219;0.0006922638;0.0004665406;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0446034483;-0.2698448276;-0.9015344828;0.0001357665;0.0000460899;0.0002758796;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0436269430;-0.2697582038;-0.9023143351;0.0000767879;0.0000293532;0.0001648768;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0475129534;-0.2760967185;-0.8998272884;0.0002457070;0.0001103436;0.0004888975;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0382556131;-0.2448877375;-0.9089982729;0.0002587166;0.0000918126;0.0002879221;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0054434783;-0.2117913043;-0.9170608696;0.0004729302;0.0001373780;0.0004354231;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0053135889;-0.2113763066;-0.9170034843;0.0001073186;0.0000303887;0.0001704119;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0142782609;-0.2125217391;-0.9167130435;0.0000767865;0.0000328284;0.0001405708;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0203832753;-0.2143554007;-0.9165679443;0.0001394689;0.0000392871;0.0002089683;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0152173913;-0.2279652174;-0.9130956522;0.0001685502;0.0000482915;0.0002541633;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0197560976;-0.2256620209;-0.9143379791;0.0001200102;0.0000692817;0.0001942381;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0135427574;-0.1983246073;-0.9200523560;0.0004110283;0.0002604749;0.0002550672;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0171902269;-0.1955671902;-0.9204188482;0.0000866718;0.0000383578;0.0001543697;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0224738676;-0.1961149826;-0.9203310105;0.0001055621;0.0000520705;0.0001700473;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0190924956;-0.1994589878;-0.9195462478;0.0000726016;0.0000313502;0.0001620315;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0154275742;-0.1938394415;-0.9210645724;0.0001521333;0.0000586595;0.0002598787;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.0130890052;-0.1879930192;-0.9216579407;0.0001755812;0.0000832027;0.0002418268;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7275943396;0.4300471698;0.1692452830;0.1696689036;0.1055858134;0.2511705874;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8506855792;0.4976122931;0.4116075650;0.0669485810;0.0198324370;0.0333746608;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8195047170;0.5245754717;0.4220047170;0.0585021182;0.0193898903;0.0337999905;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8455188679;0.4625000000;0.4737735849;0.0916276261;0.0304159574;0.0448869084;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8786288416;0.4054846336;0.4435697400;0.0800104377;0.0214456769;0.0432585538;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8756132075;0.4332075472;0.4330188679;0.0663320108;0.0180128552;0.0459516214;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6962571429;0.5796857143;0.0451428571;0.0955610225;0.1182878666;0.1089024151;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7878000000;0.6661142857;0.1389428571;0.0517415645;0.0278845714;0.0419968735;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7690285714;0.7053714286;0.1314571429;0.0657509161;0.0304197757;0.0345844036;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7802000000;0.7504857143;0.1362857143;0.0785572665;0.0383181015;0.0547099468;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7073714286;0.8077142857;0.1272000000;0.0692664233;0.0382560786;0.0618712206;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7476285714;0.7308000000;0.1583714286;0.0563659935;0.0267959198;0.0428509218;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6385660377;0.7754528302;0.0003207547;0.0766508699;0.1421265431;0.1008337344;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6881886792;0.8671698113;0.0856981132;0.0527611742;0.0416558690;0.0366710618;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6963018868;0.8613773585;0.0711698113;0.0444766573;0.0407521636;0.0403010864;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6854064272;0.8727599244;0.0647637051;0.0564426849;0.0429226714;0.0407064308;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7196415094;0.8567169811;0.0685283019;0.0683191529;0.0450266305;0.0391324236;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7009056604;0.8535283019;0.0610566038;0.0568808417;0.0392633310;0.0335353654;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8088224956;0.6003514938;0.0632688928;0.0924128716;0.0653674819;0.0561660561;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8205975395;0.6255887522;0.1356766257;0.0643098536;0.0397408940;0.0228031065;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8036666667;0.6324385965;0.1134210526;0.0586608729;0.0335341131;0.0273800157;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8052372583;0.6708787346;0.0653954306;0.0493651285;0.0275224659;0.0219336902;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7963971880;0.6968541301;0.0667311072;0.0586248490;0.0354385016;0.0177667603;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7907029877;0.6851845343;0.0512478032;0.0605435190;0.0352852212;0.0201049543;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6546371681;0.7323185841;0.0250442478;0.1462178202;0.1488015295;0.1027488012;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7389203540;0.8044247788;0.0924247788;0.0661624848;0.0361232944;0.0192620178;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7006194690;0.8066902655;0.0838230088;0.0570749702;0.0356104801;0.0147300395;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7266371681;0.7212212389;-0.0318230088;0.0765581749;0.1337210237;0.0718266353;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6923008850;0.8504601770;-0.0776106195;0.0777500157;0.0291916318;0.0304118339;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7138938053;0.7729734513;-0.1237168142;0.0691266554;0.0475177387;0.0295716218;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6625795053;0.8354240283;-0.0077208481;0.1313182901;0.1157296429;0.0610473626;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6702645503;0.8659788360;0.0332627866;0.0654516967;0.0516947557;0.0308425156;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6640459364;0.8914310954;0.0221201413;0.0639218315;0.0542558244;0.0309809838;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6822791519;0.8823674912;0.0125971731;0.0593680706;0.0402453585;0.0243346587;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6709876543;0.8874779541;-0.0189417989;0.0444732278;0.0443415079;0.0306214931;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7074734982;0.7996466431;-0.0441342756;0.0521424550;0.0463867776;0.0239669483;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7634280639;0.7411012433;0.1250266430;0.1151955228;0.0812276107;0.0731503107;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7165302491;0.8523665480;0.1524021352;0.0612790267;0.0316879724;0.0268992105;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7094493783;0.8856127886;0.1544937833;0.0750037888;0.0285364121;0.0333013002;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7172597865;0.8640569395;0.1114946619;0.0670249199;0.0308665779;0.0394234305;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7936234458;0.8362699822;0.0662877442;0.0915565982;0.0269109732;0.0323080808;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7778291815;0.7956227758;0.1106405694;0.0615852970;0.0274271516;0.0167065408;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6210296684;0.9115008726;-0.0567364747;0.0864151967;0.1199299113;0.0805430021;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.5956293706;0.9536713287;-0.0370979021;0.0606943493;0.0382901755;0.0497176576;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.5701919721;0.9520942408;-0.0205933682;0.0624595785;0.0355445575;0.0343258711;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.5582517483;0.9514335664;-0.0206293706;0.0636382693;0.0407646663;0.0481961006;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.5695636998;0.9152530541;0.0053752182;0.0715797044;0.0833665879;0.0415091684;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.5866783217;0.8965384615;-0.0533041958;0.0507584743;0.0714440388;0.0428820579;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6343531469;0.8150349650;0.1078496503;0.0842011570;0.0748148849;0.0701745273;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6301576182;0.8457618214;0.1221891419;0.0410492734;0.0417409537;0.0260287080;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6480594406;0.8328321678;0.1011363636;0.0509491173;0.0437306688;0.0265925768;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.6963047285;0.8580385289;0.0627145359;0.0646075491;0.0450540406;0.0382685833;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7315909091;0.8192657343;0.0616608392;0.0514533315;0.0300439433;0.0319977622;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.7211908932;0.7885639229;0.0639054291;0.0472838424;0.0321095130;0.0271684051;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8673462214;0.5512478032;0.0351845343;0.1319424169;0.0925021374;0.0640915592;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.9101052632;0.4977017544;0.1781754386;0.0852312719;0.0350233555;0.0175109006;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8964850615;0.4991564148;0.1762214411;0.0604781164;0.0377091463;0.0221246058;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.9061862917;0.5696309315;0.1694551845;0.0805669441;0.0346760959;0.0251100900;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.9210877193;0.5945438596;0.1561052632;0.0950184984;0.0370304594;0.0331770715;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.8914938489;0.5841124780;0.1439191564;0.0879521659;0.0383017197;0.0312675357;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
0.1356719023;0.7378534031;-0.2076265271;0.1813738922;0.1519605939;0.1045212799;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0430313589;1.0111846690;0.0075261324;0.0001771823;0.0000708454;0.0001313911;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0481675393;1.0101221640;-0.0175567190;0.0000496082;0.0000141459;0.0002296843;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0467364747;1.0106282723;-0.0054101222;0.0000573378;0.0000104437;0.0000633368;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0426306620;1.0111846690;0.0036411150;0.0000986522;0.0000188384;0.0001628099;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0393891798;1.0107155323;-0.0049389180;0.0002298710;0.0001174941;0.0006246903;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2131937173;0.8844677138;-0.0867713787;0.0635577893;0.0810202144;0.0638355368;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1103315881;1.0040139616;-0.0091448517;0.0000769878;0.0000321117;0.0001599318;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1059336824;1.0041012216;-0.0160907504;0.0004503942;0.0001001086;0.0005916841;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0995811518;1.0050436300;-0.0103664921;0.0004386354;0.0000484684;0.0002259144;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1021815009;1.0036649215;-0.0247993019;0.0000265264;0.0000246568;0.0000428355;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1006631763;1.0044153578;-0.0223036649;0.0005247343;0.0000526733;0.0002212573;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1725263158;0.9736491228;-0.0664736842;0.0268853464;0.0149082774;0.0136337647;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1192294221;1.0041155867;-0.0396497373;0.0000099315;0.0000242603;0.0000104034;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1186666667;1.0032280702;-0.0420000000;0.0000140363;0.0000218987;0.0000241125;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1162280702;1.0036666667;-0.0432456140;0.0000235331;0.0000232630;0.0000328570;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1140980736;1.0043257443;-0.0411383538;0.0000245798;0.0000245884;0.0000206317;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1178771930;1.0027894737;-0.0464912281;0.0000329199;0.0000205004;0.0000456634;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1133739130;0.9519652174;-0.0915652174;0.0255993983;0.0353499639;0.0523149674;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0536347826;1.0102956522;-0.0181217391;0.0000231765;0.0000028741;0.0000243406;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0571304348;1.0101217391;-0.0264521739;0.0000285108;0.0000046890;0.0000410495;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0611130435;1.0100521739;-0.0322956522;0.0000144384;0.0000019136;0.0000264281;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0601043478;1.0100869565;-0.0295826087;0.0000086999;0.0000015604;0.0000134143;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0612521739;1.0100173913;-0.0314956522;0.0000214258;0.0000012192;0.0000402678;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2105862069;0.9474310345;-0.0989827586;0.0267426609;0.0229020246;0.0275925731;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1641135972;0.9904819277;-0.0691910499;0.0000428767;0.0000183880;0.0000760686;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1652413793;0.9899482759;-0.0723793103;0.0000253302;0.0000056968;0.0000302531;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1636551724;0.9902758621;-0.0685172414;0.0000304854;0.0000113227;0.0000782812;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1603270224;0.9907056799;-0.0618244406;0.0000062722;0.0000065701;0.0000183898;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1621379310;0.9902931034;-0.0694310345;0.0000171830;0.0000049226;0.0000229918;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1912195122;0.9452787456;-0.0641289199;0.0322417912;0.0366068157;0.0321202696;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1206980803;1.0033856894;-0.0111692845;0.0000096517;0.0000224332;0.0000271269;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1204181185;1.0058188153;-0.0160975610;0.0000071547;0.0000243720;0.0000241859;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1236649215;1.0047120419;-0.0226352531;0.0000487826;0.0000253103;0.0001155957;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1291114983;1.0025783972;-0.0368989547;0.0000290521;0.0000216125;0.0000395814;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1340837696;1.0012739965;-0.0395462478;0.0000270000;0.0000111363;0.0000221714;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2847916667;0.8711458333;-0.0578472222;0.0761620435;0.0894508587;0.0795164010;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1926956522;0.9913217391;0.0397913043;0.0000329647;0.0000125357;0.0000389808;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1901388889;0.9920833333;0.0387500000;0.0000448502;0.0000186087;0.0000586087;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1958782609;0.9906956522;0.0300000000;0.0000326332;0.0000078776;0.0000397213;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1942013889;0.9909027778;0.0299479167;0.0000337959;0.0000110097;0.0000547799;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1960000000;0.9907130435;0.0300521739;0.0000348432;0.0000080273;0.0000412865;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2718134715;0.9514162349;0.0163212435;0.0375498198;0.0178249804;0.0225198343;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2084628670;0.9891191710;0.0586183074;0.0000192594;0.0000083923;0.0000288835;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2087758621;0.9892413793;0.0560862069;0.0000211241;0.0000080591;0.0000387145;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2007772021;0.9900690846;0.0662521589;0.0000711942;0.0000089918;0.0001293550;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1995509499;0.9900172712;0.0672366149;0.0000427046;0.0000057090;0.0000615546;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2068911917;0.9896200345;0.0562176166;0.0000249207;0.0000036616;0.0000318626;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4133562823;0.9200344234;-0.0091910499;0.0006644056;0.0007813781;0.0010660686;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4033734940;0.9235972461;-0.0021686747;0.0000441172;0.0000278996;0.0000418405;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4080927835;0.9203608247;-0.0242783505;0.0000915370;0.0000537422;0.0001522322;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4110843373;0.9186746988;-0.0338382100;0.0001072705;0.0000449647;0.0000874841;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4046471601;0.9214113597;-0.0284165232;0.0000980218;0.0000473150;0.0000902469;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.4001376936;0.9240963855;-0.0204302926;0.0000775672;0.0000483631;0.0002382628;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.3420312500;0.8715798611;-0.0405729167;0.0626050842;0.0706168040;0.0613664538;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2684869565;0.9727652174;0.0358260870;0.0000445708;0.0000207375;0.0000539767;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2723958333;0.9715104167;0.0261458333;0.0000530326;0.0000208451;0.0000515543;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2703130435;0.9718608696;0.0250086957;0.0000302154;0.0000155207;0.0000337543;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2645659722;0.9741666667;0.0304166667;0.0000286809;0.0000243478;0.0000283478;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.2614086957;0.9754260870;0.0337565217;0.0000382560;0.0000255586;0.0000409162;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.1570694087;0.9034704370;-0.2549100257;0.1104568534;0.1583206570;0.1277791800;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0619794344;0.9840102828;-0.1929305913;0.0904937522;0.1169050102;0.0970728328;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0571465296;0.9850128535;-0.1753727506;0.0915879707;0.1903101158;0.1411135849;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.2282005141;0.9598714653;-0.1817480720;0.0752498463;0.1739533340;0.1436840498;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.2004627249;0.9536503856;-0.2856041131;0.0792729812;0.1755902486;0.1226896470;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.2136760925;0.9598200514;-0.1769665810;0.0628449567;0.1060579572;0.0877371664;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0238655462;0.8183473389;-0.2621568627;0.2264928807;0.2463239464;0.2292607843;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.1400558659;0.9884636872;-0.1717877095;0.0737294086;0.1589088376;0.1260432937;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.1561064426;0.9792156863;-0.1971428571;0.0896036179;0.1769330910;0.1317811396;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.1477871148;0.9860784314;-0.1573669468;0.0841386287;0.1746930051;0.1177621487;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.1614525140;0.9839664804;-0.1702234637;0.1000796770;0.2064581725;0.1408654961;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.1562184874;0.9728571429;-0.1657703081;0.1079348173;0.2033800161;0.1343188572;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0906028369;0.8443617021;-0.1968262411;0.2009847159;0.3212448849;0.2911442611;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
