-0.599969;0.87815;0.0113455;0.241684;0.176628;0.10153;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.913648;0.528901;0.0742645;0.445495;0.195983;0.156765;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.829856;0.639111;0.293268;0.174702;0.0590786;0.102723;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.970259;0.570442;0.329493;0.320823;0.0784559;0.0811498;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.672655;0.744017;0.000677021;0.258806;0.301121;0.246635;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
-0.766436;0.412614;0.357228;0.572875;0.223703;0.614353;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
0.170793;0.950148;-0.146549;5.80172e-005;1.04294e-005;5.6237e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.127141;0.96271;-0.0235752;3.25883e-005;4.75289e-005;6.63513e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.43303;0.881433;-0.0714227;0.000362191;9.5266e-005;0.000213983;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.224575;0.848613;-0.183149;0.214598;0.171656;0.156139;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.426249;0.884059;-0.0599791;0.000330964;0.000100246;0.00022074;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.104897;0.964301;-0.0218807;0.00148102;0.000102689;0.000552578;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.221828;0.909024;-0.208924;0.0902948;0.0485222;0.0674903;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.284743;0.932463;0.0527862;0.00010202;3.28835e-005;8.25617e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.206335;0.950534;0.0633214;0.000110184;1.66902e-005;9.71567e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0414919;0.969743;-0.0104246;0.000776144;0.000248933;0.00152797;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.126846;0.965044;-0.0339773;2.41574e-005;5.16366e-005;5.91577e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.429878;0.883051;-0.0512446;0.000309068;0.000113863;0.000372354;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.435423;0.882738;-0.0193997;0.00224332;0.00165549;0.00260756;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.421499;0.886635;-0.0431225;0.0002619;0.000102466;0.000582781;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.206463;0.950551;0.0634315;0.000117646;1.70073e-005;0.000100985;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.28282;0.933331;0.0756186;0.00015049;4.39362e-005;0.000132025;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.172875;0.950329;-0.146042;0.00014477;3.89584e-005;0.000186061;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.286324;0.912847;0.0344495;0.126784;0.0377655;0.0550826;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.424907;0.886156;-0.00457745;0.000148959;5.91105e-005;0.00010234;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0643755;0.969106;-0.0681668;4.87503e-005;4.05432e-006;6.46421e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.130267;0.963982;-0.0477765;0.000164711;5.36246e-005;0.000282742;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.0492314;0.969659;-0.0114192;0.000193597;2.21269e-005;0.000154919;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.201428;0.906959;-0.135358;0.108862;0.0775583;0.0785649;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.141242;0.960684;-0.0834708;9.11636e-005;2.35943e-005;5.42304e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.210204;0.949883;0.141917;0.000144189;1.20956e-005;0.00015056;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.36029;0.836247;-0.0856378;0.211382;0.149615;0.1501;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.116221;0.963313;-0.0193022;0.000259944;6.80346e-005;0.000391187;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.278689;0.934675;0.0642008;9.68391e-005;5.15853e-005;6.93376e-005;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.181736;0.934179;-0.140307;0.0907765;0.0315859;0.0333476;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
0.142915;0.707942;-0.43824;0.612396;0.321957;0.255655;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
-0.31616;0.951974;-0.0190378;0.659052;1;0.975428;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.198066;0.961776;-0.0453357;0.576652;0.869755;0.910484;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0384154;0.985729;-0.0778602;0.485455;0.713665;0.849696;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0251396;0.785173;-0.553338;0.764738;0.521883;0.560763;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0525221;0.971769;-0.108151;0.499899;0.685702;0.828416;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.155677;0.946104;-0.332156;0.284088;0.370119;0.288042;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.235372;0.763438;-0.575262;0.745595;0.642823;0.495689;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.144098;0.982112;-0.0336383;0.595827;0.735621;0.797985;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.430251;0.926609;-0.0106088;0.580744;0.712955;0.692791;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.225083;0.92091;-0.373526;0.212192;0.224703;0.214602;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.17478;0.978971;-0.0622456;0.413799;0.746038;0.833813;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0511407;0.97694;-0.109521;0.491052;0.65051;0.825606;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.135798;0.820591;-0.31764;0.75975;0.833728;0.876443;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0204784;0.981502;-0.105683;0.552582;0.689852;0.8885;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.410562;0.898997;0.0251591;0.724826;0.846236;0.842627;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.197634;0.964519;-0.111561;0.403391;0.706504;0.714445;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.499428;0.867165;-0.28267;0.62687;0.689557;0.488054;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.204187;0.797709;-0.348949;0.959238;0.790974;0.717773;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0348738;1;-0.11526;0.517153;0.691186;0.804456;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.179428;0.974133;-0.0702082;0.382024;0.333633;0.412153;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.17863;0.991168;-0.0939044;0.353646;0.720875;0.751676;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.240383;0.92096;-0.383618;0.254076;0.368552;0.351445;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.00140946;0.80816;-0.277291;0.890793;0.857201;0.803447;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.185288;0.954884;-0.0962084;0.402012;0.798251;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.335814;0.94913;-0.0684416;0.436719;0.679302;0.632184;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0233881;0.846389;-0.34384;0.769991;0.615259;0.725211;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.147533;0.948393;-0.362595;0.248942;0.336678;0.308297;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.144012;0.973602;-0.053432;0.582453;0.789177;0.903093;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
-0.0954395;0.810133;-0.415444;0.678611;0.680617;0.712127;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.165454;0.866845;-0.538042;0.37295;0.335432;0.312543;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
0.0116685;-0.603152;-1.52252;0.0026705;0.000680429;0.00194628;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0264371;-0.682882;-1.37155;0.00200263;0.000397066;0.00194063;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0518156;-0.727702;-1.25329;0.000969888;0.000241521;0.00058226;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0490416;-0.522875;-1.63159;0.0408715;0.0164607;0.0190564;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0344661;-0.718787;-1.27718;0.00218946;0.000339307;0.00166798;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0941999;-0.491062;-1.67879;0.00472141;0.00435791;0.0050676;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0551277;-0.600309;-1.5218;0.00403208;0.00282544;0.0117131;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0516405;-0.765901;-1.1498;0.000480443;6.94602e-005;0.000460314;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0348792;-0.736795;-1.23314;0.00099143;0.000310745;0.00238107;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.00677324;-0.455394;-1.72121;0.0140772;0.0277623;0.0153059;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.040884;-0.666179;-1.40561;0.00250746;0.000638405;0.00443141;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0429331;-0.730991;-1.24608;0.00126015;0.00026321;0.00156973;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0662308;-0.70622;-1.30094;0.00517118;0.00141468;0.00666931;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.026942;-0.718622;-1.28049;0.000977604;0.000207853;0.000617909;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0380744;-0.732908;-1.24202;0.000604482;0.000127653;0.00122273;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0398722;-0.760879;-1.16658;0.00250316;0.000364064;0.00242624;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0370103;-0.596933;-1.534;0.00179093;0.00021726;0.00114196;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0162601;-0.714361;-1.29002;0.00361409;0.000298951;0.00190565;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0467949;-0.727523;-1.25506;0.0010754;0.000224815;0.00094818;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0146344;-0.49077;-1.69324;0.00240588;0.000395061;0.0010325;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0242801;-0.677781;-1.38244;0.00139108;0.000286625;0.00153665;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.024232;-0.412189;-1.77725;0.00557903;0.00797348;0.00369046;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0209369;-0.636885;-1.45789;0.00340217;0.00448303;0.00600028;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.00997353;-0.662284;-1.41433;0.00251547;0.000476648;0.00207058;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0222001;-0.685655;-1.35736;0.00117715;0.000236223;0.00113605;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0364475;-0.743293;-1.21701;0.00259658;0.000421164;0.00256601;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0392752;-0.473779;-1.7087;0.0131618;0.0110728;0.0102038;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.048932;-0.767999;-1.14592;0.000623473;9.43349e-005;0.00100978;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0324961;-0.533357;-1.63278;0.00599248;0.00227525;0.00376425;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
0.0115727;-0.427651;-1.75435;0.0266438;0.00982975;0.0213718;-1;-1;-1;-1;1;-1;-1;-1;-1;-1
-0.0682112;-0.596958;-1.52544;0.0530319;0.0103127;0.0317689;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0516081;-0.645352;-1.42995;0.0987612;0.0152194;0.0445924;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0151687;-0.862447;-0.899127;0.0421628;0.0193505;0.0504721;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.00065951;-0.588025;-1.53876;0.0159138;0.0181977;0.033423;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0260603;-0.876824;-0.732557;0.0389456;0.00836223;0.0267632;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0157641;-0.608439;-1.50978;0.0164222;0.00959114;0.033823;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.069246;-0.583952;-1.547;0.0625627;0.0188631;0.0205352;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0122245;-0.675515;-1.38402;0.0512397;0.0136242;0.0487951;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0913608;-0.778791;-1.13004;0.0163274;0.00570915;0.0180856;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0214686;-0.65987;-1.41399;0.0302598;0.0147239;0.0310298;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.055665;-0.62666;-1.48358;0.065234;0.0145447;0.0509775;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0286206;-0.869245;-0.829114;0.0509723;0.0283184;0.0356253;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0788575;-0.753993;-1.11893;0.0762239;0.0306188;0.0601489;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0360715;-0.869973;-0.77131;0.0254082;0.00464654;0.0124253;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0528165;-0.809252;-1.02728;0.0440153;0.0112016;0.0361293;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.105376;-0.783114;-1.07762;0.112749;0.0208146;0.037729;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0384309;-0.603518;-1.51254;0.0649299;0.0195366;0.0344284;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0608297;-0.839005;-0.942944;0.0413113;0.0136378;0.0257619;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0393507;-0.828474;-0.922877;0.0441229;0.0164964;0.026785;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.0190784;-0.672158;-1.35427;0.0905645;0.01071;0.0274959;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0214929;-0.582455;-1.56774;0.0589219;0.0114094;0.0548015;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0236738;-0.677234;-1.36692;0.0277006;0.0198578;0.0436174;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.00956743;-0.564832;-1.58799;0.0426581;0.0105147;0.0393521;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0235417;-0.608211;-1.50143;0.0697704;0.0121379;0.0505267;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0566125;-0.804168;-0.987572;0.045899;0.0239585;0.0446711;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0384569;-0.753778;-1.17898;0.0609863;0.00983037;0.0286339;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0155255;-0.617917;-1.49441;0.0120863;0.0148389;0.0328046;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0431962;-0.708696;-1.30793;0.0182813;0.00452556;0.0157322;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
-0.0124251;-0.466711;-1.68835;0.0621338;0.02484;0.0634041;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.00792771;-0.667689;-1.39238;0.0226201;0.018203;0.030074;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
0.217887;-0.274356;-1.85364;0.000328465;6.65189e-005;0.000604668;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.327273;-0.254801;-1.80629;0.000709719;6.55038e-005;0.000711484;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.383985;-0.22841;-1.77743;0.000350379;0.000141267;0.000345677;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.726729;-0.133094;-1.38486;0.148687;0.0537439;0.0425875;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.387177;-0.221878;-1.77961;0.000360487;0.000175943;0.000314145;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.737326;-0.0844827;-1.39354;0.000630443;0.000312946;0.000389167;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.222064;-0.249923;-1.86008;0.0869423;0.0246619;0.0168716;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.274451;-0.19315;-1.86883;0.00023376;0.000134752;0.000504645;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.497879;-0.165119;-1.70602;0.00015864;9.90413e-005;0.000182619;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.689614;-0.1687;-1.44621;0.00334985;0.00778798;0.00320426;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.357336;-0.281871;-1.76542;0.00661543;0.00228892;0.00153323;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.387113;-0.22905;-1.77377;0.00027677;9.39177e-005;0.000229418;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.380048;-0.220308;-1.773;0.032873;0.0321063;0.0383689;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.387241;-0.22463;-1.7779;0.000329353;0.000102043;0.000419023;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.495712;-0.164826;-1.70517;9.61186e-005;7.64869e-005;0.000163425;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.271611;-0.195421;-1.86929;0.000353343;0.000172754;0.000544352;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.220322;-0.273835;-1.85212;0.00036027;7.2437e-005;0.000539508;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.320867;-0.194839;-1.82864;0.0961428;0.0472447;0.0225922;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.380537;-0.22841;-1.78038;0.000197005;7.60763e-005;0.000243872;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.451405;-0.318235;-1.65523;0.000175126;5.71897e-005;0.000210749;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.382137;-0.27722;-1.75055;0.000553261;0.000159772;0.000252458;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.684272;-0.149571;-1.46778;0.00203067;0.00574188;0.00193553;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.315508;-0.250021;-1.80669;0.0675371;0.0224457;0.0274302;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.380684;-0.278343;-1.75037;0.000709996;0.000139278;0.000293418;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.309618;-0.204128;-1.84427;0.00017657;7.75958e-005;0.000344304;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.27329;-0.191356;-1.8509;0.133435;0.0496478;0.0686883;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.752704;-0.0938269;-1.35946;0.00288153;0.00840385;0.00246971;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.273621;-0.192816;-1.8694;0.00100443;0.00031509;0.000631725;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.361929;-0.295747;-1.74203;0.0480146;0.0188351;0.0175814;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.663187;-0.206386;-1.42559;0.127536;0.062388;0.0898151;-1;-1;-1;-1;-1;-1;1;-1;-1;-1
0.765208;-0.122239;-1.29441;0.0445428;0.00458802;0.0208022;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.761083;-0.0638971;-1.33586;0.00743748;0.00913058;0.0100139;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.673743;-0.160397;-1.50131;0.0189807;0.00554907;0.0163466;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.662773;-0.060851;-1.48206;0.204439;0.0467981;0.128903;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.702938;-0.223849;-1.39874;0.0216648;0.00251368;0.0123192;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.713836;-0.0755661;-1.44251;0.0242738;0.0088779;0.0261292;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.730872;-0.238846;-1.2601;0.384348;0.0730464;0.20252;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.635075;-0.153945;-1.54136;0.00968608;0.00864555;0.0071678;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
